# BLASTN 2.8.1+
# Query: NR_126253.1 Lactobacillus helsingborgensis strain Bma5N 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
NR_041611.1	341f41	94.118	17	1	0	335	351	1	17	0.001	27.0
NR_041611.1	341f31	94.118	17	1	0	335	351	1	17	0.001	27.0
NR_041611.1	341f21	94.118	17	1	0	335	351	1	17	0.001	27.0
NR_041611.1	341f21	100.000	8	0	0	1393	1400	11	4	2.1	15.9
NR_041611.1	341f12	94.118	17	1	0	335	351	1	17	0.001	27.0
NR_041611.1	341f12	100.000	8	0	0	1305	1312	9	16	2.1	15.9
NR_041611.1	341f32	88.235	17	2	0	335	351	1	17	0.046	21.4
NR_041611.1	341f22	88.235	17	2	0	335	351	1	17	0.046	21.4
NR_041611.1	341f22	100.000	8	0	0	1393	1400	11	4	2.1	15.9
NR_041611.1	341f22	100.000	8	0	0	1453	1460	14	7	2.1	15.9
NR_041611.1	341f22	100.000	8	0	0	515	522	15	8	2.1	15.9
NR_041611.1	341f42	88.235	17	1	1	335	351	1	16	0.17	19.6
NR_041611.1	341f42	100.000	8	0	0	918	925	4	11	2.1	15.9
# BLASTN 2.8.1+
# Query: NR_041566.1 Lactobacillus equigenerosi strain NRIC 0697 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
NR_041566.1	785r2	95.238	21	1	0	772	792	21	1	1.67e-06	36.2
NR_041566.1	341f11	100.000	17	0	0	328	344	1	17	2.17e-05	32.5
NR_041566.1	785r3	90.476	21	2	0	772	792	21	1	7.79e-05	30.7
NR_041566.1	785r1	90.476	21	2	0	772	792	21	1	7.79e-05	30.7
NR_041566.1	341f41	94.118	17	1	0	328	344	1	17	0.001	27.0
NR_041566.1	341f31	94.118	17	1	0	328	344	1	17	0.001	27.0
NR_041566.1	341f21	94.118	17	1	0	328	344	1	17	0.001	27.0
NR_041566.1	341f21	100.000	8	0	0	1386	1393	11	4	2.2	15.9
NR_041566.1	341f12	94.118	17	1	0	328	344	1	17	0.001	27.0
NR_041566.1	341f12	100.000	8	0	0	1298	1305	9	16	2.2	15.9
NR_041566.1	341f32	88.235	17	2	0	328	344	1	17	0.047	21.4
NR_041566.1	341f22	88.235	17	2	0	328	344	1	17	0.047	21.4
NR_041566.1	341f22	100.000	9	0	0	717	725	7	15	0.61	17.7
NR_041566.1	341f22	100.000	8	0	0	1386	1393	11	4	2.2	15.9
NR_041566.1	341f22	100.000	8	0	0	1446	1453	14	7	2.2	15.9
NR_041566.1	341f22	100.000	8	0	0	508	515	15	8	2.2	15.9
NR_041566.1	341f42	88.235	17	1	1	328	344	1	16	0.17	19.6
NR_041566.1	341f42	100.000	8	0	0	911	918	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_041509.1 Lactobacillus composti strain NRIC 0689 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_041509.1	785r2	95.238	21	1	0	788	808	21	1	1.68e-06	36.2
NR_041509.1	341f11	100.000	17	0	0	344	360	1	17	2.17e-05	32.5
NR_041509.1	785r3	90.476	21	2	0	788	808	21	1	7.81e-05	30.7
NR_041509.1	785r1	90.476	21	2	0	788	808	21	1	7.81e-05	30.7
NR_041509.1	341f41	94.118	17	1	0	344	360	1	17	0.001	27.0
NR_041509.1	341f31	94.118	17	1	0	344	360	1	17	0.001	27.0
NR_041509.1	341f21	94.118	17	1	0	344	360	1	17	0.001	27.0
NR_041509.1	341f21	100.000	8	0	0	1402	1409	11	4	2.2	15.9
NR_041509.1	341f12	94.118	17	1	0	344	360	1	17	0.001	27.0
NR_041509.1	341f12	100.000	8	0	0	1314	1321	9	16	2.2	15.9
NR_041509.1	341f32	88.235	17	2	0	344	360	1	17	0.047	21.4
NR_041509.1	341f22	88.235	17	2	0	344	360	1	17	0.047	21.4
NR_041509.1	341f22	100.000	8	0	0	1402	1409	11	4	2.2	15.9
NR_041509.1	341f22	100.000	8	0	0	733	740	7	14	2.2	15.9
NR_041509.1	341f22	100.000	8	0	0	524	531	15	8	2.2	15.9
NR_041509.1	341f42	88.235	17	1	1	344	360	1	16	0.17	19.6
NR_041509.1	341f42	100.000	8	0	0	927	934	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_041054.1 Lactobacillus paracasei subsp. tolerans strain NBRC 15906 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_041054.1	785r2	95.238	21	1	0	783	803	21	1	1.65e-06	36.2
NR_041054.1	341f11	100.000	17	0	0	339	355	1	17	2.13e-05	32.5
NR_041054.1	785r3	90.476	21	2	0	783	803	21	1	7.68e-05	30.7
NR_041054.1	785r1	90.476	21	2	0	783	803	21	1	7.68e-05	30.7
NR_041054.1	341f41	94.118	17	1	0	339	355	1	17	0.001	27.0
NR_041054.1	341f31	94.118	17	1	0	339	355	1	17	0.001	27.0
NR_041054.1	341f21	94.118	17	1	0	339	355	1	17	0.001	27.0
NR_041054.1	341f21	100.000	8	0	0	1398	1405	11	4	2.1	15.9
NR_041054.1	341f12	94.118	17	1	0	339	355	1	17	0.001	27.0
NR_041054.1	341f12	100.000	8	0	0	1309	1316	9	16	2.1	15.9
NR_041054.1	341f32	88.235	17	2	0	339	355	1	17	0.046	21.4
NR_041054.1	341f22	88.235	17	2	0	339	355	1	17	0.046	21.4
NR_041054.1	341f22	100.000	8	0	0	1398	1405	11	4	2.1	15.9
NR_041054.1	341f22	100.000	8	0	0	728	735	7	14	2.1	15.9
NR_041054.1	341f22	100.000	8	0	0	519	526	15	8	2.1	15.9
NR_041054.1	341f42	88.235	17	1	1	339	355	1	16	0.17	19.6
NR_041054.1	341f42	100.000	8	0	0	922	929	4	11	2.1	15.9
# BLASTN 2.8.1+
# Query: NR_041007.1 Lactobacillus nagelii strain NRIC 0559 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
NR_041007.1	785r2	95.238	21	1	0	787	807	21	1	1.69e-06	36.2
NR_041007.1	341f11	100.000	17	0	0	343	359	1	17	2.18e-05	32.5
NR_041007.1	785r3	90.476	21	2	0	787	807	21	1	7.85e-05	30.7
NR_041007.1	785r1	90.476	21	2	0	787	807	21	1	7.85e-05	30.7
NR_041007.1	341f41	94.118	17	1	0	343	359	1	17	0.001	27.0
NR_041007.1	341f31	94.118	17	1	0	343	359	1	17	0.001	27.0
NR_041007.1	341f21	94.118	17	1	0	343	359	1	17	0.001	27.0
NR_041007.1	341f21	100.000	8	0	0	1400	1407	11	4	2.2	15.9
NR_041007.1	341f12	94.118	17	1	0	343	359	1	17	0.001	27.0
NR_041007.1	341f12	100.000	8	0	0	1311	1318	9	16	2.2	15.9
NR_041007.1	341f32	88.235	17	2	0	343	359	1	17	0.047	21.4
NR_041007.1	341f22	88.235	17	2	0	343	359	1	17	0.047	21.4
NR_041007.1	341f22	100.000	8	0	0	1400	1407	11	4	2.2	15.9
NR_041007.1	341f22	100.000	8	0	0	523	530	15	8	2.2	15.9
NR_041007.1	341f42	88.235	17	1	1	343	359	1	16	0.17	19.6
NR_041007.1	341f42	100.000	8	0	0	926	933	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_044394.1 Lactobacillus hordei strain UCC128 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 19 hits found
NR_044394.1	785r2	95.238	21	1	0	719	739	21	1	1.55e-06	36.2
NR_044394.1	785r2	100.000	9	0	0	418	426	10	18	0.56	17.7
NR_044394.1	341f11	100.000	17	0	0	275	291	1	17	2.00e-05	32.5
NR_044394.1	785r3	90.476	21	2	0	719	739	21	1	7.21e-05	30.7
NR_044394.1	785r3	100.000	9	0	0	418	426	10	18	0.56	17.7
NR_044394.1	785r1	90.476	21	2	0	719	739	21	1	7.21e-05	30.7
NR_044394.1	785r1	100.000	9	0	0	418	426	10	18	0.56	17.7
NR_044394.1	341f41	94.118	17	1	0	275	291	1	17	0.001	27.0
NR_044394.1	341f31	94.118	17	1	0	275	291	1	17	0.001	27.0
NR_044394.1	341f21	94.118	17	1	0	275	291	1	17	0.001	27.0
NR_044394.1	341f21	100.000	8	0	0	1333	1340	11	4	2.0	15.9
NR_044394.1	341f12	94.118	17	1	0	275	291	1	17	0.001	27.0
NR_044394.1	341f12	100.000	8	0	0	1245	1252	9	16	2.0	15.9
NR_044394.1	341f32	88.235	17	2	0	275	291	1	17	0.043	21.4
NR_044394.1	341f22	88.235	17	2	0	275	291	1	17	0.043	21.4
NR_044394.1	341f22	100.000	8	0	0	1333	1340	11	4	2.0	15.9
NR_044394.1	341f22	100.000	8	0	0	455	462	15	8	2.0	15.9
NR_044394.1	341f42	88.235	17	1	1	275	291	1	16	0.16	19.6
NR_044394.1	341f42	100.000	8	0	0	858	865	4	11	2.0	15.9
# BLASTN 2.8.1+
# Query: NR_037122.1 Lactobacillus zeae strain RIA 482 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_037122.1	785r2	95.238	21	1	0	783	803	21	1	1.68e-06	36.2
NR_037122.1	341f11	100.000	17	0	0	339	355	1	17	2.17e-05	32.5
NR_037122.1	785r3	90.476	21	2	0	783	803	21	1	7.81e-05	30.7
NR_037122.1	785r1	90.476	21	2	0	783	803	21	1	7.81e-05	30.7
NR_037122.1	341f41	94.118	17	1	0	339	355	1	17	0.001	27.0
NR_037122.1	341f31	94.118	17	1	0	339	355	1	17	0.001	27.0
NR_037122.1	341f21	94.118	17	1	0	339	355	1	17	0.001	27.0
NR_037122.1	341f21	100.000	8	0	0	1397	1404	11	4	2.2	15.9
NR_037122.1	341f12	94.118	17	1	0	339	355	1	17	0.001	27.0
NR_037122.1	341f12	100.000	8	0	0	1309	1316	9	16	2.2	15.9
NR_037122.1	341f32	88.235	17	2	0	339	355	1	17	0.047	21.4
NR_037122.1	341f22	88.235	17	2	0	339	355	1	17	0.047	21.4
NR_037122.1	341f22	100.000	8	0	0	1397	1404	11	4	2.2	15.9
NR_037122.1	341f22	100.000	8	0	0	728	735	7	14	2.2	15.9
NR_037122.1	341f22	100.000	8	0	0	519	526	15	8	2.2	15.9
NR_037122.1	341f42	88.235	17	1	1	339	355	1	16	0.17	19.6
NR_037122.1	341f42	100.000	8	0	0	922	929	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_037004.1 Lactobacillus diolivorans strain JKD6 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
NR_037004.1	785r2	95.238	21	1	0	794	814	21	1	1.54e-06	36.2
NR_037004.1	341f11	100.000	17	0	0	350	366	1	17	2.00e-05	32.5
NR_037004.1	785r3	90.476	21	2	0	794	814	21	1	7.18e-05	30.7
NR_037004.1	785r1	90.476	21	2	0	794	814	21	1	7.18e-05	30.7
NR_037004.1	341f41	94.118	17	1	0	350	366	1	17	0.001	27.0
NR_037004.1	341f31	94.118	17	1	0	350	366	1	17	0.001	27.0
NR_037004.1	341f21	94.118	17	1	0	350	366	1	17	0.001	27.0
NR_037004.1	341f12	94.118	17	1	0	350	366	1	17	0.001	27.0
NR_037004.1	341f12	100.000	8	0	0	1320	1327	9	16	2.0	15.9
NR_037004.1	341f32	88.235	17	2	0	350	366	1	17	0.043	21.4
NR_037004.1	341f22	88.235	17	2	0	350	366	1	17	0.043	21.4
NR_037004.1	341f22	100.000	8	0	0	739	746	7	14	2.0	15.9
NR_037004.1	341f22	100.000	8	0	0	530	537	15	8	2.0	15.9
NR_037004.1	341f42	88.235	17	1	1	350	366	1	16	0.16	19.6
NR_037004.1	341f42	100.000	8	0	0	933	940	4	11	2.0	15.9
# BLASTN 2.8.1+
# Query: NR_036879.1 Lactobacillus paralimentarius strain TB 1 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
NR_036879.1	785r2	95.238	21	1	0	748	768	21	1	1.63e-06	36.2
NR_036879.1	785r3	90.476	21	2	0	748	768	21	1	7.57e-05	30.7
NR_036879.1	785r1	90.476	21	2	0	748	768	21	1	7.57e-05	30.7
NR_036879.1	341f31	92.308	13	0	1	305	316	2	14	0.59	17.7
NR_036879.1	341f42	100.000	8	0	0	888	895	4	11	2.1	15.9
NR_036879.1	341f41	100.000	8	0	0	502	509	6	13	2.1	15.9
NR_036879.1	341f22	100.000	8	0	0	484	491	15	8	2.1	15.9
NR_036879.1	341f12	100.000	8	0	0	1275	1282	9	16	2.1	15.9
# BLASTN 2.8.1+
# Query: NR_029360.1 Lactobacillus perolens strain L532 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
NR_029360.1	785r2	95.238	21	1	0	796	816	21	1	1.71e-06	36.2
NR_029360.1	341f11	100.000	17	0	0	352	368	1	17	2.22e-05	32.5
NR_029360.1	785r3	90.476	21	2	0	796	816	21	1	7.97e-05	30.7
NR_029360.1	785r1	90.476	21	2	0	796	816	21	1	7.97e-05	30.7
NR_029360.1	341f41	94.118	17	1	0	352	368	1	17	0.001	27.0
NR_029360.1	341f31	94.118	17	1	0	352	368	1	17	0.001	27.0
NR_029360.1	341f21	94.118	17	1	0	352	368	1	17	0.001	27.0
NR_029360.1	341f21	100.000	8	0	0	1409	1416	11	4	2.2	15.9
NR_029360.1	341f12	94.118	17	1	0	352	368	1	17	0.001	27.0
NR_029360.1	341f12	100.000	8	0	0	1321	1328	9	16	2.2	15.9
NR_029360.1	341f32	88.235	17	2	0	352	368	1	17	0.048	21.4
NR_029360.1	341f22	88.235	17	2	0	352	368	1	17	0.048	21.4
NR_029360.1	341f22	100.000	8	0	0	1409	1416	11	4	2.2	15.9
NR_029360.1	341f22	100.000	8	0	0	532	539	15	8	2.2	15.9
NR_029360.1	341f42	88.235	17	1	1	352	368	1	16	0.17	19.6
NR_029360.1	341f42	100.000	8	0	0	935	942	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_029352.1 Lactobacillus amylolyticus strain LA 5 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
NR_029352.1	785r2	95.238	21	1	0	788	808	21	1	1.70e-06	36.2
NR_029352.1	341f11	100.000	17	0	0	344	360	1	17	2.20e-05	32.5
NR_029352.1	785r3	90.476	21	2	0	788	808	21	1	7.92e-05	30.7
NR_029352.1	785r1	90.476	21	2	0	788	808	21	1	7.92e-05	30.7
NR_029352.1	341f41	94.118	17	1	0	344	360	1	17	0.001	27.0
NR_029352.1	341f31	94.118	17	1	0	344	360	1	17	0.001	27.0
NR_029352.1	341f21	94.118	17	1	0	344	360	1	17	0.001	27.0
NR_029352.1	341f21	100.000	8	0	0	1401	1408	11	4	2.2	15.9
NR_029352.1	341f12	94.118	17	1	0	344	360	1	17	0.001	27.0
NR_029352.1	341f32	88.235	17	2	0	344	360	1	17	0.048	21.4
NR_029352.1	341f22	88.235	17	2	0	344	360	1	17	0.048	21.4
NR_029352.1	341f22	100.000	8	0	0	1401	1408	11	4	2.2	15.9
NR_029352.1	341f22	100.000	8	0	0	524	531	15	8	2.2	15.9
NR_029352.1	341f42	88.235	17	1	1	344	360	1	16	0.17	19.6
NR_029352.1	341f42	100.000	8	0	0	927	934	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_029133.1 Lactobacillus pentosus strain 124-2 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
NR_029133.1	785r2	95.238	21	1	0	782	802	21	1	1.67e-06	36.2
NR_029133.1	341f11	100.000	17	0	0	338	354	1	17	2.17e-05	32.5
NR_029133.1	785r3	90.476	21	2	0	782	802	21	1	7.79e-05	30.7
NR_029133.1	785r1	90.476	21	2	0	782	802	21	1	7.79e-05	30.7
NR_029133.1	341f41	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_029133.1	341f31	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_029133.1	341f21	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_029133.1	341f21	100.000	8	0	0	1396	1403	11	4	2.2	15.9
NR_029133.1	341f12	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_029133.1	341f12	100.000	8	0	0	1308	1315	9	16	2.2	15.9
NR_029133.1	341f32	88.235	17	2	0	338	354	1	17	0.047	21.4
NR_029133.1	341f22	88.235	17	2	0	338	354	1	17	0.047	21.4
NR_029133.1	341f22	100.000	8	0	0	1396	1403	11	4	2.2	15.9
NR_029133.1	341f22	100.000	8	0	0	1457	1464	14	7	2.2	15.9
NR_029133.1	341f22	100.000	8	0	0	727	734	7	14	2.2	15.9
NR_029133.1	341f22	100.000	8	0	0	518	525	15	8	2.2	15.9
NR_029133.1	341f42	88.235	17	1	1	338	354	1	16	0.17	19.6
NR_029133.1	341f42	100.000	8	0	0	921	928	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_029106.1 Lactobacillus delbrueckii subsp. indicus strain NCC725 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_029106.1	785r2	95.238	21	1	0	775	795	21	1	1.67e-06	36.2
NR_029106.1	341f11	100.000	17	0	0	331	347	1	17	2.16e-05	32.5
NR_029106.1	785r3	90.476	21	2	0	775	795	21	1	7.77e-05	30.7
NR_029106.1	785r1	90.476	21	2	0	775	795	21	1	7.77e-05	30.7
NR_029106.1	341f41	94.118	17	1	0	331	347	1	17	0.001	27.0
NR_029106.1	341f31	94.118	17	1	0	331	347	1	17	0.001	27.0
NR_029106.1	341f21	94.118	17	1	0	331	347	1	17	0.001	27.0
NR_029106.1	341f21	100.000	8	0	0	1389	1396	11	4	2.2	15.9
NR_029106.1	341f12	94.118	17	1	0	331	347	1	17	0.001	27.0
NR_029106.1	341f12	100.000	8	0	0	1301	1308	9	16	2.2	15.9
NR_029106.1	341f32	88.235	17	2	0	331	347	1	17	0.047	21.4
NR_029106.1	341f22	88.235	17	2	0	331	347	1	17	0.047	21.4
NR_029106.1	341f22	100.000	8	0	0	1389	1396	11	4	2.2	15.9
NR_029106.1	341f22	100.000	8	0	0	1450	1457	14	7	2.2	15.9
NR_029106.1	341f22	100.000	8	0	0	511	518	15	8	2.2	15.9
NR_029106.1	341f42	88.235	17	1	1	331	347	1	16	0.17	19.6
NR_029106.1	341f42	100.000	8	0	0	914	921	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_029039.1 Lactobacillus parakefiri strain GCL 1731 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
NR_029039.1	785r2	95.238	21	1	0	791	811	21	1	1.54e-06	36.2
NR_029039.1	341f11	100.000	17	0	0	347	363	1	17	1.99e-05	32.5
NR_029039.1	785r3	90.476	21	2	0	791	811	21	1	7.16e-05	30.7
NR_029039.1	785r1	90.476	21	2	0	791	811	21	1	7.16e-05	30.7
NR_029039.1	341f41	94.118	17	1	0	347	363	1	17	0.001	27.0
NR_029039.1	341f31	94.118	17	1	0	347	363	1	17	0.001	27.0
NR_029039.1	341f21	94.118	17	1	0	347	363	1	17	0.001	27.0
NR_029039.1	341f12	94.118	17	1	0	347	363	1	17	0.001	27.0
NR_029039.1	341f12	100.000	8	0	0	1317	1324	9	16	2.0	15.9
NR_029039.1	341f32	88.235	17	2	0	347	363	1	17	0.043	21.4
NR_029039.1	341f22	88.235	17	2	0	347	363	1	17	0.043	21.4
NR_029039.1	341f22	100.000	8	0	0	736	743	7	14	2.0	15.9
NR_029039.1	341f22	100.000	8	0	0	527	534	15	8	2.0	15.9
NR_029039.1	341f42	88.235	17	1	1	347	363	1	16	0.15	19.6
NR_029039.1	341f42	100.000	8	0	0	930	937	4	11	2.0	15.9
# BLASTN 2.8.1+
# Query: NR_029014.1 Lactobacillus rossiae strain CS1 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
NR_029014.1	785r2	95.238	21	1	0	713	733	21	1	1.51e-06	36.2
NR_029014.1	341f11	100.000	17	0	0	269	285	1	17	1.95e-05	32.5
NR_029014.1	785r3	90.476	21	2	0	713	733	21	1	7.01e-05	30.7
NR_029014.1	785r1	90.476	21	2	0	713	733	21	1	7.01e-05	30.7
NR_029014.1	341f41	94.118	17	1	0	269	285	1	17	0.001	27.0
NR_029014.1	341f31	94.118	17	1	0	269	285	1	17	0.001	27.0
NR_029014.1	341f21	94.118	17	1	0	269	285	1	17	0.001	27.0
NR_029014.1	341f21	100.000	8	0	0	1327	1334	11	4	2.0	15.9
NR_029014.1	341f12	94.118	17	1	0	269	285	1	17	0.001	27.0
NR_029014.1	341f12	100.000	8	0	0	1239	1246	9	16	2.0	15.9
NR_029014.1	341f32	88.235	17	2	0	269	285	1	17	0.042	21.4
NR_029014.1	341f22	88.235	17	2	0	269	285	1	17	0.042	21.4
NR_029014.1	341f22	100.000	8	0	0	1327	1334	11	4	2.0	15.9
NR_029014.1	341f22	100.000	8	0	0	449	456	15	8	2.0	15.9
NR_029014.1	341f42	88.235	17	1	1	269	285	1	16	0.15	19.6
# BLASTN 2.8.1+
# Query: NR_028990.1 Lactobacillus versmoldensis strain KU-3 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
NR_028990.1	785r2	95.238	21	1	0	797	817	21	1	1.72e-06	36.2
NR_028990.1	341f11	100.000	17	0	0	353	369	1	17	2.22e-05	32.5
NR_028990.1	785r3	90.476	21	2	0	797	817	21	1	7.99e-05	30.7
NR_028990.1	785r1	90.476	21	2	0	797	817	21	1	7.99e-05	30.7
NR_028990.1	341f41	94.118	17	1	0	353	369	1	17	0.001	27.0
NR_028990.1	341f31	94.118	17	1	0	353	369	1	17	0.001	27.0
NR_028990.1	341f21	94.118	17	1	0	353	369	1	17	0.001	27.0
NR_028990.1	341f21	100.000	8	0	0	1411	1418	11	4	2.2	15.9
NR_028990.1	341f12	94.118	17	1	0	353	369	1	17	0.001	27.0
NR_028990.1	341f12	100.000	8	0	0	1323	1330	9	16	2.2	15.9
NR_028990.1	341f32	88.235	17	2	0	353	369	1	17	0.048	21.4
NR_028990.1	341f22	88.235	17	2	0	353	369	1	17	0.048	21.4
NR_028990.1	341f22	100.000	8	0	0	1411	1418	11	4	2.2	15.9
NR_028990.1	341f22	100.000	8	0	0	533	540	15	8	2.2	15.9
NR_028990.1	341f42	88.235	17	1	1	353	369	1	16	0.17	19.6
NR_028990.1	341f42	100.000	8	0	0	936	943	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_028617.1 Lactobacillus algidus strain M 6 A9 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 19 hits found
NR_028617.1	785r2	95.238	21	1	0	778	798	21	1	1.65e-06	36.2
NR_028617.1	785r2	100.000	9	0	0	477	485	10	18	0.60	17.7
NR_028617.1	341f11	100.000	17	0	0	334	350	1	17	2.14e-05	32.5
NR_028617.1	785r3	90.476	21	2	0	778	798	21	1	7.70e-05	30.7
NR_028617.1	785r3	100.000	9	0	0	477	485	10	18	0.60	17.7
NR_028617.1	785r1	90.476	21	2	0	778	798	21	1	7.70e-05	30.7
NR_028617.1	785r1	100.000	9	0	0	477	485	10	18	0.60	17.7
NR_028617.1	341f41	94.118	17	1	0	334	350	1	17	0.001	27.0
NR_028617.1	341f31	94.118	17	1	0	334	350	1	17	0.001	27.0
NR_028617.1	341f21	94.118	17	1	0	334	350	1	17	0.001	27.0
NR_028617.1	341f21	100.000	8	0	0	1392	1399	11	4	2.2	15.9
NR_028617.1	341f12	94.118	17	1	0	334	350	1	17	0.001	27.0
NR_028617.1	341f12	100.000	8	0	0	1304	1311	9	16	2.2	15.9
NR_028617.1	341f32	88.235	17	2	0	334	350	1	17	0.046	21.4
NR_028617.1	341f22	88.235	17	2	0	334	350	1	17	0.046	21.4
NR_028617.1	341f22	100.000	8	0	0	1392	1399	11	4	2.2	15.9
NR_028617.1	341f22	100.000	8	0	0	514	521	15	8	2.2	15.9
NR_028617.1	341f42	88.235	17	1	1	334	350	1	16	0.17	19.6
NR_028617.1	341f42	100.000	8	0	0	917	924	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_025579.1 Lactobacillus spicheri strain LTH 5753 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_025579.1	785r2	95.238	21	1	0	781	801	21	1	1.69e-06	36.2
NR_025579.1	341f11	100.000	17	0	0	337	353	1	17	2.19e-05	32.5
NR_025579.1	785r3	90.476	21	2	0	781	801	21	1	7.88e-05	30.7
NR_025579.1	785r1	90.476	21	2	0	781	801	21	1	7.88e-05	30.7
NR_025579.1	341f41	94.118	17	1	0	337	353	1	17	0.001	27.0
NR_025579.1	341f31	94.118	17	1	0	337	353	1	17	0.001	27.0
NR_025579.1	341f21	94.118	17	1	0	337	353	1	17	0.001	27.0
NR_025579.1	341f21	100.000	8	0	0	1395	1402	11	4	2.2	15.9
NR_025579.1	341f12	94.118	17	1	0	337	353	1	17	0.001	27.0
NR_025579.1	341f12	100.000	8	0	0	1307	1314	9	16	2.2	15.9
NR_025579.1	341f32	88.235	17	2	0	337	353	1	17	0.047	21.4
NR_025579.1	341f22	88.235	17	2	0	337	353	1	17	0.047	21.4
NR_025579.1	341f22	100.000	8	0	0	1395	1402	11	4	2.2	15.9
NR_025579.1	341f22	100.000	8	0	0	726	733	7	14	2.2	15.9
NR_025579.1	341f22	100.000	8	0	0	517	524	15	8	2.2	15.9
NR_025579.1	341f42	88.235	17	1	1	337	353	1	16	0.17	19.6
NR_025579.1	341f42	100.000	8	0	0	920	927	4	11	2.2	15.9
